original_url,source_website,resolution,search_query,local_path,caption
https://cdn.tuoitre.vn/zoom/700_390/471584752817336320/2023/11/10/duongleloi-q1-dukhach4-2050570-2read-only-1699630063251396177997-139-0-1186-2000-crop-1699630908614941602615.jpg,Báo Tuổi Trẻ,700x390,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910503.jpg,"Bức ảnh chụp một con phố ở Việt Nam với nhiều người đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía trước là một cửa hàng có biển hiệu ""Nhà Cho Thuê"" và số điện thoại 0932 228 228. Bên cạnh đó là một cửa hàng khác có biển hiệu ""BTJ TRƯỜNG ANH"". Ngoài ra, còn có các biển hiệu quảng cáo khác như ""ACB"", ""T.J.TRƯỜNG ANH"", ""NHÀ CHO THUÊ BÁC B""."
https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2023/3/16/1158229/Vach-Ke-Duong-12-6.jpg,Báo Lao động,1960x1148,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910503.jpg,"Bức ảnh chụp một nhóm người đang đi bộ trên đường phố. Có 5 người trong ảnh, tất cả đều đeo khẩu trang. Người ở giữa là một nam thanh niên mặc áo khoác đen, quần nâu và giày đen. Bên cạnh anh ta là một nữ thanh niên mặc áo khoác hồng, quần đen và giày đen. Phía sau họ là một cô gái mặc áo khoác trắng, quần xanh và giày cao gót. Ngoài ra còn có hai người phụ nữ khác, một người mặc áo khoác màu đỏ và một người mặc áo khoác màu xanh da trời. Bức ảnh được chụp từ góc nhìn ngang, cho thấy toàn bộ con đường và các tòa nhà xung quanh."
https://cdn.tuoitre.vn/thumb_w/480/471584752817336320/2025/1/13/base64-1736759518587584043821.jpeg,Báo Tuổi Trẻ,480x320,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910504.jpeg,"Bức ảnh chụp cảnh đường phố với nhiều phương tiện giao thông đang lưu thông. Ở trung tâm bức ảnh là một người phụ nữ mặc áo màu cam đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau người phụ nữ là một người đàn ông mặc áo đen và quần trắng, tay cầm điện thoại di động. Bên cạnh người đàn ông là một người đàn ông khác mặc áo đen và quần trắng, tay cầm điện thoại di động. Ngoài ra, còn có một người đàn ông khác mặc áo đen và quần trắng, tay cầm điện thoại di động ở phía bên phải của bức ảnh. Bức ảnh được chụp từ góc nhìn thấp, tạo cảm giác như người xem đang tham gia vào cuộc sống hàng ngày."
https://cdnmedia.baotintuc.vn/Upload/YZmStSDTjb0M07hFJ2gA/files/2021/08/27/nhat-ban-300821.jpeg,baotintuc.vn,1600x1082,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910504.jpeg,"Bức ảnh chụp một nhóm người đang đi bộ trên vạch kẻ giao thông. Phía trước họ là một tấm biển màu xanh lá cây với dòng chữ ""横断中"" (chữ Hán) được viết bằng tiếng Trung. Bên cạnh tấm biển là một chiếc cờ màu vàng có hình con voi và dòng chữ ""横断中"" cũng được viết bằng tiếng Trung."
https://staticgthn.kinhtedothi.vn/zoom/868/uploaded/vantronggthn/2019_07_10/1e9a5925_xhdy.jpg,Giao thông Hà Nội,868x579,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910504.jpg,"Bức ảnh chụp một con phố ở Việt Nam. Ở trung tâm bức ảnh là một nhóm người đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Một người đàn ông mặc áo xanh dương, quần nâu và đeo kính râm đang dẫn một đứa trẻ nhỏ bằng xe đẩy. Bên cạnh đó là một người phụ nữ mặc áo đen, quần trắng và đeo túi xách màu hồng. Phía sau họ là một người đàn ông mặc áo xanh lá cây, quần nâu và đeo mũ lưỡi trai. Bức ảnh còn cho thấy một số phương tiện giao thông khác như xe máy, ô tô và xe đạp. Ngoài ra, trong bức ảnh còn có một biển hiệu của cửa hàng ALDO với dòng chữ ""ALDO"" được in nổi bật."
https://vcdn1-vnexpress.vnecdn.net/2017/12/28/xe-8-9654-1514448206.jpg?w=460&h=0&q=100&dpr=2&fit=crop&s=K5YwTh02TBA1avVxOOr3ZQ,VnExpress,499x277,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910505.jpg,"Bức ảnh chụp từ trên cao, cho thấy một nhóm người đang đi bộ qua đường dành cho người đi bộ. Có 8 người trong ảnh, tất cả đều mặc trang phục công sở. Họ đang đi theo hàng ngang, mỗi người có một chiếc túi xách hoặc cặp sách. Đường được chia thành nhiều vạch kẻ trắng để phân biệt làng giao thông. Không có văn bản tiếng Việt nào được nhận dạng trong bức ảnh."
https://hatinh.gov.vn/uploads/topics/17369027206763.jpg,UBND tỉnh Hà Tĩnh,820x461,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910505.jpg,"Bức ảnh chụp cảnh đường phố với một người đàn ông đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Người đàn ông mặc áo đen, quần jean xanh và đang giơ tay lên cao. Phía sau anh ta là một chiếc xe máy màu đen đang di chuyển về phía trước. Bên phải bức ảnh là một chiếc xe hơi màu trắng có biển hiệu ""Sacombank ATM""."
https://bizweb.dktcdn.net/100/352/036/files/bien-224.jpg?v=1575688521724,Châu Hưng 247,500x500,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910505.jpg,"Hình ảnh là một biển báo giao thông hình tam giác có viền đỏ, bên trong là hình người đi bộ màu đen trên nền vàng."
https://file3.qdnd.vn/data/images/0/2023/03/09/nguyenthao/led.jpg,Báo Quân đội nhân dân,960x640,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910507.jpg,Bức ảnh chụp cảnh đường phố vào ban đêm. Có một người phụ nữ mặc áo khoác màu xám đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau người phụ nữ là một chiếc xe hơi màu đen đang chạy trên đường. Bên phải của bức ảnh là một tòa nhà cao tầng với nhiều cửa sổ. Trên bầu trời có thể nhìn thấy những ánh đèn điện sáng rực rỡ.
https://media-cdn-v2.laodong.vn/Storage/NewsPortal/2023/3/16/1158229/Vach-Ke-Duong-11-3.jpg,Báo Lao động,1960x1196,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910507.jpg,"Bức ảnh chụp một cậu bé đang đứng trên vạch kẻ đường dành cho người đi bộ. Cậu bé mặc áo màu vàng, quần đen và đeo balo màu xanh dương. Anh ta đang nhìn về phía trước với vẻ mặt nghiêm nghị. Phía sau cậu bé là một chiếc xe máy màu trắng đang chạy qua đường. Bên cạnh cậu bé là một người đàn ông đội mũ bảo hiểm màu nâu đang lái xe máy. Trên vạch kẻ đường có một mũi tên màu trắng chỉ hướng đi thẳng. Bức ảnh được chụp từ góc nghiêng, tạo cảm giác chân thực và gần gũi."
https://file.hstatic.net/1000310443/file/240065878_151973793753784_2479436541326118191_n_-_copy_7aee3b84ee884bd38e7e0733a362fc6a_grande.jpg,"LOD.,CORP",600x377,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910507.jpg,"Hình ảnh mô tả một nhóm người đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Họ mặc đồng phục màu vàng, đội mũ bảo hiểm và đeo khẩu trang y tế. Trên vạch kẻ đường có biển báo giao thông màu xanh lá cây với dòng chữ ""Cấm đậu xe"" được in đậm. Ngoài ra, còn có các biển báo khác như ""Hướng dẫn"", ""Xe máy"", ""Bánh kẹo""..."
https://iv1cdn.vnecdn.net/vnexpress/images/web/2024/05/27/hang-loat-xe-may-sang-duong-o-loi-di-danh-cho-nguoi-di-bo-1716774425.jpg?w=460&h=0&q=100&dpr=2&fit=crop&s=anRSmo9kDtsn-_5EpUuBoQ,VnExpress,920x518,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910511.jpg,"Bức ảnh chụp cảnh đường phố với một chiếc xe máy màu trắng đang chạy trên vỉa hè. Phía trước xe máy là một hàng rào chắn bằng bê tông màu trắng và xanh dương, có dòng chữ ""CẢM CÁC"" được viết theo kiểu chữ in hoa cỡ lớn. Bên cạnh đó là một biển báo giao thông hình mũi tên màu xanh dương chỉ hướng đi thẳng.  Ngoài ra, trong bức ảnh còn có một số phương tiện giao thông khác như ô tô, xe máy, và người đi bộ. Bức ảnh được chụp từ góc nhìn ngang, cho phép người xem nhìn thấy toàn bộ khung cảnh đường phố."
https://file.baothuathienhue.vn/data2/image/news/2021/20210615/origin/711623724533.jpg,Báo Thừa Thiên Huế,640x415,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910511.jpg,"Bức ảnh chụp cảnh cổng trường học với dòng chữ ""TRƯỜNG THCS CHU VĂN AN"" được in trên tấm biển màu xanh dương. Phía trước cổng là một người đàn ông mặc áo trắng, quần đen, đeo khẩu trang y tế đang đi bộ qua vạch kẻ đường dành cho người đi bộ. Phía sau người đàn ông là một chiếc ô tô màu bạc và một chiếc xe hơi màu xám. Bên phải cổng trường là một hàng cây xanh mát."
https://cdn.baoquocte.vn/stores/news_dataimages/tuananh/022016/26/16/161815_8-19-anh_bai_chinh.jpg,Báo Thế giới và Việt Nam,800x500,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910511.jpg,"Bức ảnh chụp từ trên cao, cho thấy một giao lộ với nhiều người đang đi bộ qua đường. Các vạch kẻ đường được vẽ bằng màu trắng và vàng, tạo thành các vạch kẻ ngang và dọc. Có một đèn tín hiệu giao thông màu xanh lá cây được đặt ở góc dưới bên phải của bức ảnh. Ngoài ra, còn có một cột đèn cùng màu xanh lá cây nằm ở góc dưới bên trái của bức ảnh."
https://anphu-ict.vn/wp-content/uploads/2023/03/den-giao-thong-cho-nguoi-di-bo-qua-duong-2.jpg,anphu-ict.vn,960x1280,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910513.jpg,"Bức ảnh chụp một ngã tư đường với nhiều tòa nhà cao tầng ở phía xa. Ở trung tâm bức ảnh là một cột đèn giao thông với đèn tín hiệu màu đỏ, vàng và xanh lá cây. Bên phải cột đèn có một biển báo màu xanh dương với nội dung: ""Nút ấn điều khiển đèn dành cho người đi qua đường"". Phía trước cột đèn là một chiếc xe máy đang đỗ bên lề đường."
https://icdn.dantri.com.vn/Uploaded/2010/05/19/tn_sangduong1.jpg,Dân trí,450x300,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910513.jpg,"Hình ảnh mô tả một cặp đôi đang đi bộ trên vạch kẻ đường giao thông. Trên vạch kẻ đường có hình trái tim màu trắng với dòng chữ ""I LOVE YOU"" được viết bằng chữ in hoa màu đen. Phía sau cặp đôi là một người đàn ông mặc áo trắng và quần xanh, phía sau anh ta là một người phụ nữ mặc áo đỏ và quần xanh. Cả hai đều đang nhìn về phía trước."
https://hanhtinhxanh.com.vn/media/catalog/product/cache/4/image/5e06319eda06f020e43594a9c230972d/l/o/loi-qua-duong-cho-nguoi-di-bo-3/htx-l%E1%BB%91i-qua-%C4%91%C6%B0%E1%BB%9Dng-cho-ng%C6%B0%E1%BB%9Di-%C4%91i-b%E1%BB%99-e11a0804-33.jpg,Hành Tinh Xanh,640x275,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910513.jpg,"Hình ảnh mô tả một vạch kẻ đường dành cho người đi bộ. Vạch kẻ đường được vẽ bằng màu trắng trên nền đen, chia thành 4 hàng ngang và 2 cột dọc. Bên dưới vạch kẻ đường là hình ảnh minh họa cho các phương tiện giao thông: xe hơi, ô tô, xe máy."
https://media.vietnamplus.vn/images/7255a701687d11cb8c6bbc58a6c80785800b07bb76cbbe195c1b886c665c6b986648bfdb45630c31055b61e2327c4b0b4f9efb0c8972265f49d8f86164867992/di-bo-3-8119.jpg,Vietnam+ (VietnamPlus),1000x606,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910514.jpg,"Bức ảnh chụp một con đường ở Việt Nam. Ở phía trước là một nhóm người đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau họ là một tòa nhà cao tầng với biển hiệu ""Văn Tri Thức Việt"". Phía bên phải của bức ảnh là một cửa hàng có biển hiệu ""Viettel"" và ""COCO LUX"". Ngoài ra, còn có một số xe máy đang lưu thông trên đường."
https://images2.thanhnien.vn/zoom/1200_630/Uploaded/tiendung/2022_01_13/afpdibo-7434.jpg,Báo Thanh Niên,1200x630,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910514.jpg,"Hình ảnh mô tả hai người phụ nữ đang đi bộ trên đường phố. Người phụ nữ bên trái cầm ô, người phụ nữ bên phải không cầm ô. Hai người đều mặc áo khoác màu đen và đi bộ trên vạch kẻ đường dành cho người đi bộ. Phía sau họ là một chiếc xe hơi màu đen đang chạy trên đường. Bối cảnh là một thành phố với nhiều tòa nhà cao tầng."
https://media.istockphoto.com/id/182138065/vi/anh/v%C6%B0%E1%BB%A3t-bi%C3%AAn-nguy-hi%E1%BB%83m.jpg?s=612x612&w=0&k=20&c=WVliv_8rBXjz6iaD67Nggc_-Qo5tjRyxxjR2vxKtRfo=,iStock,612x423,lối sang đường dành cho người đi bộ,images/lối sang đường dành cho người đi bộ_1736910515.jpg,"Hình ảnh cho thấy một người đàn ông đang đi bộ trên vạch kẻ đường dành cho người đi bộ. Người đàn ông mặc áo khoác đen và quần tây đen. Anh ta đang đi về phía bên phải của bức ảnh, tay trái giơ lên như muốn bắt đầu bước đi. Bức ảnh được chụp từ góc nhìn thấp, tạo cảm giác chân thực và gần gũi với người xem."
